collocate,raw_frequency,MI
bed,1,3.4212723030376213
the,37,2.3225766010984117
great,1,2.487359969813647
black,90,8.144225524682096
chairs,1,5.975171824312573
with,12,3.0004929599564143
lock,1,5.087868629311671
of,15,2.109206608280948
long,7,4.117599136514946
shining,2,7.515616865259722
hair,10,5.680372284091928
it,6,1.8741038829966594
was,8,2.131886620863555
a,24,2.7384664762724085
hard,1,3.7779472469763538
frost,2,6.129322504139831
without,1,2.7852835363176247
thin,1,5.618496880373841
coat,2,6.311644060933786
mineral,1,5.841640431688051
mud,1,6.534787612247996
d,4,5.457228732777718
tales,1,6.822469684699777
crime,1,5.213031772265676
shed,1,5.148493251128105
from,2,1.987511404678807
fingerplate,1,7.921081973367887
t,7,3.613163310847727
spot,2,5.669790174761391
as,5,2.036645999018428
midnight,1,5.282024643752628
i,9,1.4620473111648709
east,1,5.213031772265676
and,27,2.2886982602688737
that,3,1.3474018064072408
heart,1,2.415750437435524
within,1,4.625245107363558
s,5,2.6177770653088106
amassed,1,7.921081973367887
clouds,1,5.523186700569516
th,1,5.618496880373841
waving,1,6.534787612247996
stuff,1,5.436175323579886
those,1,3.3259621232332965
nasty,1,5.841640431688051
gowns,1,7.921081973367887
like,2,2.478664262846093
mildew,1,7.921081973367887
among,1,3.826737411145786
his,3,1.6685360356053025
locks,1,6.534787612247996
but,1,0.5533734009935152
tho,1,7.227934792807941
old,1,2.348927941190122
my,9,2.1494389553090736
shaken,1,6.311644060933786
chap,1,4.702206148499686
zays,1,5.841640431688051
word,1,3.44374515888968
on,3,2.157982921555266
e,2,4.351549276886517
an,2,2.7115958205264654
parracombe,1,6.822469684699777
had,1,0.5900216681492539
they,2,2.0674437431673076
drinks,3,7.893682999179772
dose,1,6.822469684699777
yesty,1,7.921081973367887
thicker,1,7.227934792807941
jet,1,6.836455926674517
thick,2,5.604703558241504
fraying,1,7.921081973367887
o,1,4.548055468672428
out,3,3.160412810564365
cap,1,5.632483122348581
lame,2,7.529603107234462
bird,1,6.047145323937662
her,3,1.7028508165257845
woo,6,9.645702139758313
wainscot,10,9.007271742037439
observant,2,7.5018235431273865
who,1,1.9638063755521638
saw,1,2.898115612928997
lamp,1,4.876559535644463
all,2,1.4635276963353052
white,2,4.181595223998898
observe,1,6.129322504139831
boots,2,5.7672224877392795
up,1,2.0054790719527316
to,1,-0.5475335313039922
big,1,4.365733911878473
cat,2,5.3815600069272955
eyes,3,3.3308374375964704
always,1,2.8459081581340597
wears,1,7.227934792807941
things,5,4.5786128645807995
drew,1,4.337563034911776
upon,1,1.9561824504415044
board,1,5.436175323579886
young,1,2.87765685644864
sow,2,7.90728865123555
twisted,1,6.311644060933786
little,1,1.6928449498874611
hen,1,6.836455926674517
have,1,0.9411352401194368
laid,1,3.7939475883227947
comb,2,7.214141470675606
he,2,0.9582534004289947
be,2,1.6138946936526013
st,1,4.4870947688827405
in,1,0.07788714367283342
bag,3,6.795070710511662
rose,2,5.233140001809022
for,1,0.4244295351996033
riband,9,8.914333746378169
which,1,1.483330323631485
woodenlegged,1,7.241921034782681
now,5,2.95146159363429
road,1,4.365733911878473
forehead,1,4.9253496998138955
glancing,2,6.654525682740182
across,4,5.48236470604926
broad,1,4.662985435346404
river,1,5.618496880373841
would,1,1.3768704125303577
are,1,1.9730469841872404
your,1,1.6350838788590216
lashes,1,5.523186700569516
mrs,2,2.7744357244150457
unravel,1,7.921081973367887
this,1,1.3839878802992216
mystery,1,5.282024643752628
tom,1,4.625245107363558
n,1,5.85562667366279
liquid,3,6.594400015049511
called,1,3.1503973489022217
draught,1,6.534787612247996
by,2,2.00893123297963
mr,1,3.1008004077628493
know,1,1.9896476067360511
three,1,2.917135667422427
birds,2,6.202540558997125
nests,1,6.836455926674517
eggs,2,7.5018235431273865
head,1,3.1589080385701305
hung,1,4.730377025466382
re,2,6.808676362567441
awful,1,5.087868629311671
fever,1,4.939335941788635
must,3,3.2621955048743074
end,1,3.5643731466782946
doctor,1,4.702206148499686
call,2,4.230987979328474
yes,1,3.3259621232332965
too,1,2.4239137480746846
belief,1,5.537172942544256
er,1,7.935068215342627
than,1,1.9740628757193528
any,1,2.0660100511654593
beyond,2,4.839235716101934
tongue,1,4.702206148499686
noisy,2,8.600435831795496
cloud,2,5.975171824312573
sun,1,4.02926167525726
v,1,5.975171824312573
against,1,3.878030705533336
boards,1,5.723857396031667
coils,1,7.227934792807941
flowed,2,6.990997919361395
do,1,1.8252574109356616
piece,1,4.9253496998138955
beautiful,1,4.092440576878792
reminded,1,6.129322504139831
such,1,2.4488112996964118
b,1,7.227934792807941
is,1,1.1010656086937562
dudgeon,1,7.921081973367887
committing,1,7.921081973367887
robbery,1,5.841640431688051
wide,1,4.876559535644463
open,1,3.71638935397692
or,1,1.651985689661625
into,1,2.4614964592237274
caves,1,7.921081973367887
no,1,1.1043460927729178
mean,1,3.3884824802146305
deceit,1,6.534787612247996
blotched,1,7.921081973367887
lily,1,2.663586601340105
she,1,0.817759910841774
loosed,1,7.921081973367887
down,1,2.428020530027338
stain,1,6.534787612247996
own,1,2.2139717086190105
beard,1,5.35613261590635
were,1,1.5615081046955088
italian,1,4.830039520009571
can,1,2.146530427823478
tied,1,5.436175323579886
wisp,1,6.822469684699777
low,1,3.6306225322194954
archway,1,6.822469684699777
me,1,0.3352931516358522
oak,1,5.3701188578810894
chair,1,4.4870947688827405
large,1,3.644415854351831
box,1,4.207509906663579
accept,1,5.523186700569516
inheritance,1,6.129322504139831
straw,1,6.129322504139831
bonnet,2,5.961378502180238
genuine,1,5.723857396031667
shoe,1,6.822469684699777
order,1,4.702206148499686
at,1,0.6452173728213538
arrayed,1,6.822469684699777
wideawake,1,7.921081973367887
wi,1,5.436175323579886
chest,1,5.148493251128105
bogoak,1,7.921081973367887
sat,1,3.7314272313414607
mood,1,6.822469684699777
tint,1,6.822469684699777
darted,1,6.311644060933786
men,1,3.3361144946973145
dye,1,7.921081973367887
wood,1,5.087868629311671
thought,1,2.5980719942294783
below,1,4.207509906663579
slept,1,5.087868629311671
water,1,3.5772765515142027
narrowly,1,5.618496880373841
said,1,2.4917363444134457
vendetta,1,4.702206148499686
